funcao_objetivo;problema;modelo;ordem_sol
1712;ID028_M020_J020;minla_fav;58
1875;ID028_M020_J020;minla_fav;59
1741;ID028_M020_J020;minla_fav;60
1710.0000000000002;ID028_M020_J020;minla_fav;61
1707.0000000000002;ID028_M020_J020;minla_fav;62
1717.0000000000002;ID028_M020_J020;minla_fav;63
1747.999999998;ID028_M020_J020;minla_fav;64
1859;ID028_M020_J020;minla_fav;65
2187.999999998;ID028_M020_J020;minla_fav;66
1723.0000000000002;ID028_M020_J020;minla_fav;67
1881;ID028_M020_J020;minla_fav;68
1864;ID028_M020_J020;minla_fav;69
1935.999999597823;ID028_M020_J020;minla_fav;70
1834;ID028_M020_J020;minla_fav;71
1718.9999999929996;ID028_M020_J020;minla_fav;72
2220.999999998;ID028_M020_J020;minla_fav;73
1734.9999999980009;ID028_M020_J020;minla_fav;74
1729.0000000000014;ID028_M020_J020;minla_fav;75
1713;ID028_M020_J020;minla_fav;76
1796;ID028_M020_J020;minla_fav;77
1907.999999999;ID028_M020_J020;minla_fav;78
1697.0000000000002;ID028_M020_J020;minla_fav;79
1876.0000000000005;ID028_M020_J020;minla_fav;80
1770;ID028_M020_J020;minla_fav;81
1822;ID028_M020_J020;minla_fav;82
1766;ID028_M020_J020;minla_fav;83
1781;ID028_M020_J020;minla_fav;84
1877;ID028_M020_J020;minla_fav;85
1847;ID028_M020_J020;minla_fav;86
1899.999999999;ID028_M020_J020;minla_fav;87
1818;ID028_M020_J020;minla_fav;88
1880.0000000000005;ID028_M020_J020;minla_fav;89
1743;ID028_M020_J020;minla_fav;90
1892.9999999990005;ID028_M020_J020;minla_fav;91
1862;ID028_M020_J020;minla_fav;92
1926;ID028_M020_J020;minla_fav;93
1755;ID028_M020_J020;minla_fav;94
1752;ID028_M020_J020;minla_fav;95
1700.0000000000002;ID028_M020_J020;minla_fav;96
2012.999999999;ID028_M020_J020;minla_fav;97
1767;ID028_M020_J020;minla_fav;98
1762;ID028_M020_J020;minla_fav;99
1744;ID028_M020_J020;minla_fav;100
1709;ID028_M020_J020;minla_fav;101
1906;ID028_M020_J020;minla_fav;102
1820;ID028_M020_J020;minla_fav;103
1704.0000000000036;ID028_M020_J020;minla_fav;104
1904;ID029_M020_J020;manne;1
1928;ID029_M020_J020;manne;2
1885.9999999989996;ID029_M020_J020;manne;3
2296.9999997481063;ID029_M020_J020;manne;4
1824;ID029_M020_J020;manne;5
1762.0000000000011;ID029_M020_J020;manne;6
1744.9999999939996;ID029_M020_J020;manne;7
1869.9999999999998;ID029_M020_J020;manne;8
1845;ID029_M020_J020;manne;9
2008;ID029_M020_J020;manne;10
1851;ID029_M020_J020;manne;11
1736.9999999980005;ID029_M020_J020;manne;12
1889.9999999989996;ID029_M020_J020;manne;13
1803;ID029_M020_J020;manne;14
2277.9999997411014;ID029_M020_J020;manne;15
1989;ID029_M020_J020;manne;16
2214.9999999999991;ID029_M020_J020;manne;17
1843;ID029_M020_J020;manne;18
1894;ID029_M020_J020;manne;19
1794;ID029_M020_J020;manne;20
1740.9999999999995;ID029_M020_J020;manne;21
1932.999999997;ID029_M020_J020;manne;22
1869.9999999999998;ID029_M020_J020;manne;23
1906;ID029_M020_J020;manne;24
2006;ID029_M020_J020;manne;25
2143;ID029_M020_J020;manne;26
17368.999999999996;ID029_M020_J020;manne;27
2112.0000000000018;ID029_M020_J020;manne;28
2149.9999999999986;ID029_M020_J020;manne;29
1922;ID029_M020_J020;manne;30
1812.999999999;ID029_M020_J020;manne;31
1842;ID029_M020_J020;manne;32
1745.999999999;ID029_M020_J020;manne;33
1990;ID029_M020_J020;manne;34
1913;ID029_M020_J020;manne;35
15944.999999986991;ID029_M020_J020;manne;36
1829;ID029_M020_J020;manne;37
1908;ID029_M020_J020;manne;38
1809.9999999940001;ID029_M020_J020;manne;39
1740.0000000000005;ID029_M020_J020;manne;40
2217.9999999999995;ID029_M020_J020;manne;41
1753;ID029_M020_J020;manne;42
2178;ID029_M020_J020;manne;43
2269;ID029_M020_J020;manne;44
2348.9999999780016;ID029_M020_J020;manne;45
2146;ID029_M020_J020;manne;46
1735;ID029_M020_J020;manne;47
1747.9999999999998;ID029_M020_J020;manne;48
1759.9999999999995;ID029_M020_J020;manne;49
1763.999999998;ID029_M020_J020;manne;50
1806;ID029_M020_J020;manne;51
1752;ID029_M020_J020;manne;52
1911;ID029_M020_J020;manne;53
2270.0000000000009;ID029_M020_J020;manne;54
2151.0000000000005;ID029_M020_J020;manne;55
1738.9999999980005;ID029_M020_J020;manne;56
1850;ID029_M020_J020;manne;57
2119.9999999999982;ID029_M020_J020;manne;58
1837;ID029_M020_J020;manne;59
1744.0000000000005;ID029_M020_J020;manne;60
1799;ID029_M020_J020;manne;61
1779.0000000000036;ID029_M020_J020;manne;62
2010.0000000000002;ID029_M020_J020;manne;63
2008.999999998;ID029_M020_J020;manne;64
1818.999999999;ID029_M020_J020;manne;65
1826;ID029_M020_J020;manne;66
2240;ID029_M020_J020;manne;67
1780.9999995283069;ID029_M020_J020;manne;68
1996;ID029_M020_J020;manne;69
1825;ID029_M020_J020;manne;70
1778;ID029_M020_J020;manne;71
1765.9999999999998;ID029_M020_J020;manne;72
1788;ID029_M020_J020;manne;73
1831;ID029_M020_J020;manne;74
1971;ID029_M020_J020;manne;75
2343.9999999850002;ID029_M020_J020;manne;76
1801;ID029_M020_J020;manne;77
2004;ID029_M020_J020;manne;78
1986;ID029_M020_J020;manne;79
2235;ID029_M020_J020;manne;80
1902;ID029_M020_J020;manne;81
1791;ID029_M020_J020;manne;82
2371;ID029_M020_J020;manne;83
1814.9999999989996;ID029_M020_J020;manne;84
1808;ID029_M020_J020;manne;85
1783;ID029_M020_J020;manne;86
1869.9999999999998;ID029_M020_J020;manne;87
1742;ID029_M020_J020;manne;88
2109.9999999999995;ID029_M020_J020;manne;89
1758.9999999999998;ID029_M020_J020;manne;90
1997;ID029_M020_J020;manne;91
1852;ID029_M020_J020;manne;92
1900;ID029_M020_J020;manne;93
1748.9999999970005;ID029_M020_J020;manne;94
1847;ID029_M020_J020;manne;95
1856.9999999999998;ID029_M020_J020;manne;96
1998;ID029_M020_J020;manne;97
1905;ID029_M020_J020;manne;98
2037;ID029_M020_J020;manne;99
1895;ID029_M020_J020;manne;100
1999;ID029_M020_J020;manne;101
1732;ID029_M020_J020;manne;102
1827.9999999999998;ID029_M020_J020;manne;103
2036;ID029_M020_J020;manne;104
1976;ID029_M020_J020;manne;105
2176;ID029_M020_J020;manne;106
1839;ID029_M020_J020;manne;107
1835;ID029_M020_J020;manne;108
1763;ID029_M020_J020;manne;109
2257;ID029_M020_J020;manne;110
1848;ID029_M020_J020;manne;111
1844;ID029_M020_J020;manne;112
1828;ID029_M020_J020;manne;113
1775;ID029_M020_J020;manne;114
2107.9999999999982;ID029_M020_J020;manne;115
1898;ID029_M020_J020;manne;116
1765;ID029_M020_J020;manne;117
1891;ID029_M020_J020;minla_fav;1
1916;ID029_M020_J020;minla_fav;2
1871.9999999870001;ID029_M020_J020;minla_fav;3
2150.0000000000073;ID029_M020_J020;minla_fav;4
1729.9999999999991;ID029_M020_J020;minla_fav;5
1818;ID029_M020_J020;minla_fav;6
1774.0000000000009;ID029_M020_J020;minla_fav;7
1758;ID029_M020_J020;minla_fav;8
1859.999999997;ID029_M020_J020;minla_fav;9
1740.9999998111011;ID029_M020_J020;minla_fav;10
1845;ID029_M020_J020;minla_fav;11
1985.9999998020105;ID029_M020_J020;minla_fav;12
1849.9999999990005;ID029_M020_J020;minla_fav;13
1745.9999999999998;ID029_M020_J020;minla_fav;14
1872.9999999999995;ID029_M020_J020;minla_fav;15
1729;ID029_M020_J020;minla_fav;16
1806;ID029_M020_J020;minla_fav;17
2144;ID029_M020_J020;minla_fav;18
1929;ID029_M020_J020;minla_fav;19
1735.0000000000002;ID029_M020_J020;minla_fav;20
2095.9999999999995;ID029_M020_J020;minla_fav;21
1737.0000000000011;ID029_M020_J020;minla_fav;22
1845;ID029_M020_J020;minla_fav;23
1875;ID029_M020_J020;minla_fav;24
1799;ID029_M020_J020;minla_fav;25
1754;ID029_M020_J020;minla_fav;26
1733.9999999999998;ID029_M020_J020;minla_fav;27
1919.0000000000005;ID029_M020_J020;minla_fav;28
1868;ID029_M020_J020;minla_fav;29
1896.9999999920001;ID029_M020_J020;minla_fav;30
1982;ID029_M020_J020;minla_fav;31
2028;ID029_M020_J020;minla_fav;32
2823;ID029_M020_J020;minla_fav;33
2001;ID029_M020_J020;minla_fav;34
2068;ID029_M020_J020;minla_fav;35
1911.9999999970005;ID029_M020_J020;minla_fav;36
1815;ID029_M020_J020;minla_fav;37
1837;ID029_M020_J020;minla_fav;38
1759.0000000000002;ID029_M020_J020;minla_fav;39
1730.9999999999998;ID029_M020_J020;minla_fav;40
1930;ID029_M020_J020;minla_fav;41
1911;ID029_M020_J020;minla_fav;42
2284;ID029_M020_J020;minla_fav;43
1829;ID029_M020_J020;minla_fav;44
1903;ID029_M020_J020;minla_fav;45
1740.9999999999998;ID029_M020_J020;minla_fav;46
1814;ID029_M020_J020;minla_fav;47
1747.9999998180069;ID029_M020_J020;minla_fav;48
2105;ID029_M020_J020;minla_fav;49
1765.999999996;ID029_M020_J020;minla_fav;50
2093.9999999959982;ID029_M020_J020;minla_fav;51
2137;ID029_M020_J020;minla_fav;52
2187.9999999999991;ID029_M020_J020;minla_fav;53
2051.9999999949982;ID029_M020_J020;minla_fav;54
1743.9999999999998;ID029_M020_J020;minla_fav;55
1760;ID029_M020_J020;minla_fav;56
1741.9999999999998;ID029_M020_J020;minla_fav;57
1768;ID029_M020_J020;minla_fav;58
1776;ID029_M020_J020;minla_fav;59
1807;ID029_M020_J020;minla_fav;60
1764;ID029_M020_J020;minla_fav;61
1905;ID029_M020_J020;minla_fav;62
2141;ID029_M020_J020;minla_fav;63
2074.9999999989968;ID029_M020_J020;minla_fav;64
1746.999999996;ID029_M020_J020;minla_fav;65
1849;ID029_M020_J020;minla_fav;66
2023;ID029_M020_J020;minla_fav;67
1835;ID029_M020_J020;minla_fav;68
1758;ID029_M020_J020;minla_fav;69
1800;ID029_M020_J020;minla_fav;70
1785;ID029_M020_J020;minla_fav;71
1989;ID029_M020_J020;minla_fav;72
1987;ID029_M020_J020;minla_fav;73
1817;ID029_M020_J020;minla_fav;74
1731.9999999999998;ID029_M020_J020;minla_fav;75
1823;ID029_M020_J020;minla_fav;76
1738;ID029_M020_J020;minla_fav;77
2114.9999999979991;ID029_M020_J020;minla_fav;78
1785.9999999720003;ID029_M020_J020;minla_fav;79
1933;ID029_M020_J020;minla_fav;80
1822;ID029_M020_J020;minla_fav;81
1784;ID029_M020_J020;minla_fav;82
1782.9999999999998;ID029_M020_J020;minla_fav;83
1790;ID029_M020_J020;minla_fav;84
1833;ID029_M020_J020;minla_fav;85
1923;ID029_M020_J020;minla_fav;86
2162.0000000000073;ID029_M020_J020;minla_fav;87
1802;ID029_M020_J020;minla_fav;88
1980;ID029_M020_J020;minla_fav;89
1926;ID029_M020_J020;minla_fav;90
2112.9999999999991;ID029_M020_J020;minla_fav;91
1885.999999998;ID029_M020_J020;minla_fav;92
1795;ID029_M020_J020;minla_fav;93
2276.9999999990023;ID029_M020_J020;minla_fav;94
1816;ID029_M020_J020;minla_fav;95
1808;ID029_M020_J020;minla_fav;96
1788.999999999;ID029_M020_J020;minla_fav;97
1868.999999997;ID029_M020_J020;minla_fav;98
1758;ID029_M020_J020;minla_fav;99
1998.999999999;ID029_M020_J020;minla_fav;100
1765.999999996;ID029_M020_J020;minla_fav;101
1964;ID029_M020_J020;minla_fav;102
1854.9999999920001;ID029_M020_J020;minla_fav;103
1885.0000000000005;ID029_M020_J020;minla_fav;104
1761;ID029_M020_J020;minla_fav;105
1847;ID029_M020_J020;minla_fav;106
1858.9999999920005;ID029_M020_J020;minla_fav;107
1969;ID029_M020_J020;minla_fav;108
1892.0000000000005;ID029_M020_J020;minla_fav;109
1997;ID029_M020_J020;minla_fav;110
1877;ID029_M020_J020;minla_fav;111
1977;ID029_M020_J020;minla_fav;112
1733.0000000000009;ID029_M020_J020;minla_fav;113
1742;ID029_M020_J020;minla_fav;114
1824;ID029_M020_J020;minla_fav;115
1994.9999999940001;ID029_M020_J020;minla_fav;116
1925;ID029_M020_J020;minla_fav;117
2080;ID029_M020_J020;minla_fav;118
1836;ID029_M020_J020;minla_fav;119
1834;ID029_M020_J020;minla_fav;120
1775.9999999999998;ID029_M020_J020;minla_fav;121
2127;ID029_M020_J020;minla_fav;122
1848;ID029_M020_J020;minla_fav;123
1840;ID029_M020_J020;minla_fav;124
1826;ID029_M020_J020;minla_fav;125
1783.9999998131093;ID029_M020_J020;minla_fav;126
1998;ID029_M020_J020;minla_fav;127
1882;ID029_M020_J020;minla_fav;128
1738.9999999999998;ID029_M020_J020;minla_fav;129
1781.9999999999998;ID029_M020_J020;minla_fav;130
1763;ID030_M020_J020;manne;1
1782.0000000000014;ID030_M020_J020;manne;2
1748;ID030_M020_J020;manne;3
2337;ID030_M020_J020;manne;4
1603.9999999999998;ID030_M020_J020;manne;5
1687.9999999999998;ID030_M020_J020;manne;6
1646.0000000000023;ID030_M020_J020;manne;7
1636.0000000000005;ID030_M020_J020;manne;8
1736.9999999999977;ID030_M020_J020;manne;9
1623.0000000000002;ID030_M020_J020;manne;10
1719;ID030_M020_J020;manne;11
1898;ID030_M020_J020;manne;12
1724.999999999998;ID030_M020_J020;manne;13
1631.9999999999998;ID030_M020_J020;manne;14
1748.999999996;ID030_M020_J020;manne;15
1601;ID030_M020_J020;manne;16
1678.0000000000005;ID030_M020_J020;manne;17
2336;ID030_M020_J020;manne;18
1819;ID030_M020_J020;manne;19
1614.9999998286048;ID030_M020_J020;manne;20
2189;ID030_M020_J020;manne;21
1588.9999999999998;ID030_M020_J020;manne;22
1618.0000000000007;ID030_M020_J020;manne;23
1716;ID030_M020_J020;manne;24
1750.999999996;ID030_M020_J020;manne;25
1671.9999999999998;ID030_M020_J020;manne;26
1634.0000000000002;ID030_M020_J020;manne;27
1613;ID030_M020_J020;manne;28
1802.9999999999964;ID030_M020_J020;manne;29
1737.9999999999977;ID030_M020_J020;manne;30
1765.999999997;ID030_M020_J020;manne;31
1872.0000000000014;ID030_M020_J020;manne;32
1591.9999999999998;ID030_M020_J020;manne;33
2145.0000000000018;ID030_M020_J020;manne;34
16327.999999999996;ID030_M020_J020;manne;35
2124;ID030_M020_J020;manne;36
2159.9999999999991;ID030_M020_J020;manne;37
1777.999999996;ID030_M020_J020;manne;38
1682.9999999999995;ID030_M020_J020;manne;39
1713.9999999989964;ID030_M020_J020;manne;40
1637.0000000000002;ID030_M020_J020;manne;41
1607;ID030_M020_J020;manne;42
1821.9999998299929;ID030_M020_J020;manne;43
1776.9999999999927;ID030_M020_J020;manne;44
16018;ID030_M020_J020;manne;45
1694.9999999999993;ID030_M020_J020;manne;46
1767.0000000000014;ID030_M020_J020;manne;47
1624;ID030_M020_J020;manne;48
1682;ID030_M020_J020;manne;49
1634;ID030_M020_J020;manne;50
2197.999999999;ID030_M020_J020;manne;51
1641.0000000000005;ID030_M020_J020;manne;52
2175;ID030_M020_J020;manne;53
2263.999999999;ID030_M020_J020;manne;54
15637.999999968983;ID030_M020_J020;manne;55
2146.9999999999991;ID030_M020_J020;manne;56
1628;ID030_M020_J020;manne;57
1637.9999998286091;ID030_M020_J020;manne;58
1626;ID030_M020_J020;manne;59
1646.0000000000023;ID030_M020_J020;manne;60
1652.0000000000005;ID030_M020_J020;manne;61
1679.9999999999998;ID030_M020_J020;manne;62
1640;ID030_M020_J020;manne;63
1774.0000000000014;ID030_M020_J020;manne;64
2325;ID030_M020_J020;manne;65
2168.0000000000009;ID030_M020_J020;manne;66
1633;ID030_M020_J020;manne;67
1723.999999999998;ID030_M020_J020;manne;68
2125.9999999999991;ID030_M020_J020;manne;69
1709;ID030_M020_J020;manne;70
1635.0000000000009;ID030_M020_J020;manne;71
1673.9999999969962;ID030_M020_J020;manne;72
1661.0000000000002;ID030_M020_J020;manne;73
1911;ID030_M020_J020;manne;74
1908;ID030_M020_J020;manne;75
1686;ID030_M020_J020;manne;76
1609;ID030_M020_J020;manne;77
1691.9999999999998;ID030_M020_J020;manne;78
1619.9999999999998;ID030_M020_J020;manne;79
2225;ID030_M020_J020;manne;80
1664.9999999980002;ID030_M020_J020;manne;81
1832;ID030_M020_J020;manne;82
1689.9999999999998;ID030_M020_J020;manne;83
1660.0000000000007;ID030_M020_J020;manne;84
1655.9999999980005;ID030_M020_J020;manne;85
1670.0000000000002;ID030_M020_J020;manne;86
1696.0000000000002;ID030_M020_J020;manne;87
1807;ID030_M020_J020;manne;88
15531.999999968983;ID030_M020_J020;manne;89
1675.9999999969962;ID030_M020_J020;manne;90
1869.9999999999966;ID030_M020_J020;manne;91
1815;ID030_M020_J020;manne;92
2208;ID030_M020_J020;manne;93
1761.999999999;ID030_M020_J020;manne;94
1671;ID030_M020_J020;manne;95
15912.999999956977;ID030_M020_J020;manne;96
1684.999999999;ID030_M020_J020;manne;97
1680.999999999;ID030_M020_J020;manne;98
1665.9999999990002;ID030_M020_J020;manne;99
1742.9999999999977;ID030_M020_J020;manne;100
1589.0000000000009;ID030_M020_J020;manne;101
1634.9999998286048;ID030_M020_J020;manne;102
2109.9999999999982;ID030_M020_J020;manne;103
1642.0000000000007;ID030_M020_J020;manne;104
1844.9999999999964;ID030_M020_J020;manne;105
1727;ID030_M020_J020;manne;106
1759.999999999;ID030_M020_J020;manne;107
1638.9999998286087;ID030_M020_J020;manne;108
1720;ID030_M020_J020;manne;109
1592.9999999999998;ID030_M020_J020;manne;110
1735.9999999999977;ID030_M020_J020;manne;111
1846;ID030_M020_J020;manne;112
1765.0000000000014;ID030_M020_J020;manne;113
2082.9999999999991;ID030_M020_J020;manne;114
1751.999999999;ID030_M020_J020;manne;115
1848.999999997;ID030_M020_J020;manne;116
1611.0000000000002;ID030_M020_J020;manne;117
1627.000000000002;ID030_M020_J020;manne;118
1692.9999999999998;ID030_M020_J020;manne;119
1938.999999997;ID030_M020_J020;manne;120
1810;ID030_M020_J020;manne;121
2175;ID030_M020_J020;manne;122
1709.999999998;ID030_M020_J020;manne;123
1696.999999998;ID030_M020_J020;manne;124
1650.0000000000002;ID030_M020_J020;manne;125
2249;ID030_M020_J020;manne;126
1722.999999999998;ID030_M020_J020;manne;127
1718;ID030_M020_J020;manne;128
1587;ID030_M020_J020;manne;129
1693.9999999940001;ID030_M020_J020;manne;130
1658.0000000000002;ID030_M020_J020;manne;131
2084;ID030_M020_J020;manne;132
1752.999999999;ID030_M020_J020;manne;133
1623.0000000000002;ID030_M020_J020;manne;134
1653.0000000000005;ID030_M020_J020;manne;135
1616;ID030_M020_J020;minla_fav;1
1897.9999995392138;ID030_M020_J020;minla_fav;2
1627.0000000000011;ID030_M020_J020;minla_fav;3
1925;ID030_M020_J020;minla_fav;4
1879.9999997666089;ID030_M020_J020;minla_fav;5
2467.9999999999982;ID030_M020_J020;minla_fav;6
1664;ID030_M020_J020;minla_fav;7
1614.0000000000014;ID030_M020_J020;minla_fav;8
1810.0000000000002;ID030_M020_J020;minla_fav;9
1615;ID030_M020_J020;minla_fav;10
1739.999999999;ID030_M020_J020;minla_fav;11
1723.0000000000009;ID030_M020_J020;minla_fav;12
1871;ID030_M020_J020;minla_fav;13
1696.9999999999998;ID030_M020_J020;minla_fav;14
1841.9999999989973;ID030_M020_J020;minla_fav;15
2033.9999997676096;ID030_M020_J020;minla_fav;16
1632.9999999999998;ID030_M020_J020;minla_fav;17
1866;ID030_M020_J020;minla_fav;18
1702.9999999999998;ID030_M020_J020;minla_fav;19
1879.9999999999998;ID030_M020_J020;minla_fav;20
1661.9999999999998;ID030_M020_J020;minla_fav;21
1765;ID030_M020_J020;minla_fav;22
2467;ID030_M020_J020;minla_fav;23
1965;ID030_M020_J020;minla_fav;24
1619.9999999990002;ID030_M020_J020;minla_fav;25
1688.9999999999998;ID030_M020_J020;minla_fav;26
2329;ID030_M020_J020;minla_fav;27
1648.9999999999998;ID030_M020_J020;minla_fav;28
1690.9999999950001;ID030_M020_J020;minla_fav;29
1835.0000000000002;ID030_M020_J020;minla_fav;30
1881;ID030_M020_J020;minla_fav;31
1641.0000000000002;ID030_M020_J020;minla_fav;32
1761.999999998;ID030_M020_J020;minla_fav;33
1720.0000000000011;ID030_M020_J020;minla_fav;34
1673.9999999999998;ID030_M020_J020;minla_fav;35
1926.9999999999993;ID030_M020_J020;minla_fav;36
1872;ID030_M020_J020;minla_fav;37
1906.0000000000002;ID030_M020_J020;minla_fav;38
2013;ID030_M020_J020;minla_fav;39
1650.9999999999995;ID030_M020_J020;minla_fav;40
2173;ID030_M020_J020;minla_fav;41
2643;ID030_M020_J020;minla_fav;42
2099;ID030_M020_J020;minla_fav;43
2183;ID030_M020_J020;minla_fav;44
1923;ID030_M020_J020;minla_fav;45
1617;ID030_M020_J020;minla_fav;46
1810.0000000000002;ID030_M020_J020;minla_fav;47
1834;ID030_M020_J020;minla_fav;48
1725;ID030_M020_J020;minla_fav;49
1667;ID030_M020_J020;minla_fav;50
1972;ID030_M020_J020;minla_fav;51
1926.9999999999993;ID030_M020_J020;minla_fav;52
2629.0000000000009;ID030_M020_J020;minla_fav;53
1623;ID030_M020_J020;minla_fav;54
1623.9999999980027;ID030_M020_J020;minla_fav;55
1821.0000000000002;ID030_M020_J020;minla_fav;56
1907.9999999969993;ID030_M020_J020;minla_fav;57
1698;ID030_M020_J020;minla_fav;58
1780.0000000000002;ID030_M020_J020;minla_fav;59
1635.9999999949996;ID030_M020_J020;minla_fav;60
1716.0000000000011;ID030_M020_J020;minla_fav;61
1613.0000000000002;ID030_M020_J020;minla_fav;62
1644.9999999999998;ID030_M020_J020;minla_fav;63
2343;ID030_M020_J020;minla_fav;64
1733;ID030_M020_J020;minla_fav;65
2308.0000000000009;ID030_M020_J020;minla_fav;66
2406;ID030_M020_J020;minla_fav;67
2579.0000000000009;ID030_M020_J020;minla_fav;68
2178.9999999999995;ID030_M020_J020;minla_fav;69
1702.0000000000009;ID030_M020_J020;minla_fav;70
1728;ID030_M020_J020;minla_fav;71
1625.0000000000002;ID030_M020_J020;minla_fav;72
1699.9999999999993;ID030_M020_J020;minla_fav;73
1739.999999999;ID030_M020_J020;minla_fav;74
1744.999999999;ID030_M020_J020;minla_fav;75
1766.999999999;ID030_M020_J020;minla_fav;76
1730;ID030_M020_J020;minla_fav;77
1926.9999999999993;ID030_M020_J020;minla_fav;78
1619.9999999990002;ID030_M020_J020;minla_fav;79
2438;ID030_M020_J020;minla_fav;80
2201.9999999999995;ID030_M020_J020;minla_fav;81
1712;ID030_M020_J020;minla_fav;82
1864;ID030_M020_J020;minla_fav;83
2138.0000000000018;ID030_M020_J020;minla_fav;84
1828;ID030_M020_J020;minla_fav;85
1722;ID030_M020_J020;minla_fav;86
1763;ID030_M020_J020;minla_fav;87
1752.999999999;ID030_M020_J020;minla_fav;88
2054.0000000000009;ID030_M020_J020;minla_fav;89
2048.0000000000009;ID030_M020_J020;minla_fav;90
1810.0000000000002;ID030_M020_J020;minla_fav;91
1668.9999999999998;ID030_M020_J020;minla_fav;92
1640.9999999980005;ID030_M020_J020;minla_fav;93
1810.0000000000002;ID030_M020_J020;minla_fav;94
1695.000000000002;ID030_M020_J020;minla_fav;95
2371.0000000000027;ID030_M020_J020;minla_fav;96
1756;ID030_M020_J020;minla_fav;97
1973.999999999;ID030_M020_J020;minla_fav;98
1810.0000000000002;ID030_M020_J020;minla_fav;99
1752;ID030_M020_J020;minla_fav;100
1746.9999999999991;ID030_M020_J020;minla_fav;101
1758.999999998;ID030_M020_J020;minla_fav;102
1605;ID030_M020_J020;minla_fav;103
1822;ID030_M020_J020;minla_fav;104
1941.999999999;ID030_M020_J020;minla_fav;105
